predicted_fault,probability,time
0,0.0,12213236
0,0.0,12213240
0,0.0,12213244
0,0.0,12213248
0,0.0,12213252
0,0.0,12213256
0,0.0,12213260
0,0.0,12213264
0,0.0,12213268
0,0.0,12213272
0,0.0,12213276
0,0.0,12213280
0,0.0,12213284
0,0.0,12213288
0,0.0,12213292
0,0.0,12213296
0,0.0,12213300
0,0.0,12213304
0,0.0,12213308
0,0.0,12213312
0,0.0,12213316
0,0.0,12213320
0,0.0,12213324
0,0.0,12213328
0,0.0,12213332
0,0.0,12213336
0,0.0,12213340
0,0.0,12213344
0,0.0,12213348
0,0.0,12213352
0,0.0,12213356
0,0.0,12213360
0,0.0,12213364
0,0.0,12213368
0,0.0,12213372
0,0.0,12213376
0,0.0,12213380
0,0.0,12213384
0,0.0,12213388
0,0.0,12213392
0,0.0,12213396
0,0.0,12213400
0,0.0,12213404
0,0.0,12213408
0,0.0,12213412
0,0.0,12213416
0,0.0,12213420
0,0.0,12213424
0,0.0,12213428
0,0.0,12213432
0,0.0,12213436
0,0.0,12213440
0,0.0,12213444
0,0.0,12213448
0,0.0,12213452
0,0.0,12213456
0,0.0,12213460
0,0.0,12213464
0,0.0,12213468
0,0.0,12213472
0,0.0,12213476
0,0.0,12213480
0,0.0,12213484
0,0.0,12213488
0,0.0,12213492
0,0.0,12213496
0,0.0,12213500
0,0.0,12213504
0,0.0,12213508
0,0.0,12213512
0,0.0,12213516
0,0.0,12213520
0,0.0,12213524
0,0.0,12213528
0,0.0,12213532
0,0.0,12213536
0,0.0,12213540
0,0.0,12213544
0,0.0,12213548
0,0.0,12213552
0,0.0,12213556
0,0.0,12213560
0,0.0,12213564
0,0.0,12213568
0,0.0,12213572
0,0.0,12213576
0,0.0,12213580
0,0.0,12213584
0,0.0,12213588
0,0.0,12213592
0,0.0,12213596
0,0.0,12213600
0,0.0,12213604
0,0.0,12213608
0,0.0,12213612
0,0.0,12213616
0,0.0,12213620
0,0.0,12213624
0,0.0,12213628
0,0.0,12213632
0,0.0,12213636
0,0.0,12213640
0,0.0,12213644
0,0.0,12213648
0,0.0,12213652
0,0.0,12213656
0,0.0,12213660
0,0.0,12213664
0,0.0,12213668
0,0.0,12213672
0,0.0,12213676
0,0.0,12213680
0,0.0,12213684
0,0.0,12213688
0,0.0,12213692
0,0.0,12213696
0,0.0,12213700
0,0.0,12213704
0,0.0,12213708
0,0.0,12213712
0,0.0,12213716
0,0.0,12213720
0,0.0,12213724
0,0.0,12213728
0,0.0,12213732
0,0.0,12213736
0,0.0,12213740
0,0.0,12213744
0,0.0,12213748
0,0.0,12213752
0,0.0,12213756
0,0.0,12213760
0,0.0,12213764
0,0.0,12213768
0,0.0,12213772
0,0.0,12213776
0,0.0,12213780
0,0.0,12213784
0,0.0,12213788
0,0.0,12213792
0,0.0,12213796
0,0.0,12213800
0,0.0,12213804
0,0.0,12213808
0,0.0,12213812
0,0.0,12213816
0,0.0,12213820
0,0.0,12213824
0,0.0,12213828
0,0.0,12213832
0,0.0,12213836
0,0.0,12213840
0,0.0,12213844
0,0.0,12213848
0,0.0,12213852
0,0.0,12213856
0,0.0,12213860
0,0.0,12213864
0,0.0,12213868
0,0.0,12213872
0,0.0,12213876
0,0.0,12213880
0,0.0,12213884
0,0.0,12213888
0,0.0,12213892
0,0.0,12213896
0,0.0,12213900
0,0.0,12213904
0,0.0,12213908
0,0.0,12213912
0,0.0,12213916
0,0.0,12213920
0,0.0,12213924
0,0.0,12213928
0,0.0,12213932
0,0.0,12213936
0,0.0,12213940
0,0.0,12213944
0,0.0,12213948
0,0.0,12213952
0,0.0,12213956
0,0.0,12213960
0,0.0,12213964
0,0.0,12213968
0,0.0,12213972
0,0.0,12213976
0,0.0,12213980
0,0.0,12213984
0,0.0,12213988
0,0.0,12213992
0,0.0,12213996
0,0.0,12214000
0,0.0,12214004
0,0.0,12214008
0,0.0,12214012
0,0.0,12214016
0,0.0,12234088
0,0.0,12234092
0,0.0,12234096
0,0.0,12234100
0,0.0,12234104
0,0.0,12234108
0,0.0,12234112
0,0.0,12234116
0,0.0,12234120
0,0.0,12234124
0,0.0,12234128
0,0.0,12234132
0,0.0,12234136
0,0.0,12234140
0,0.0,12234144
0,0.0,12234148
0,0.0,12234152
0,0.0,12234156
0,0.0,12234160
0,0.0,12234164
0,0.0,12234168
0,0.0,12234172
0,0.0,12234176
0,0.0,12234180
0,0.0,12234184
0,0.0,12234188
0,0.0,12234192
0,0.0,12234196
0,0.0,12234200
0,0.0,12234204
0,0.0,12234208
0,0.0,12234212
0,0.0,12234216
0,0.0,12234220
0,0.0,12234224
0,0.0,12234228
0,0.0,12234232
0,0.0,12234236
0,0.0,12234240
0,0.0,12234244
0,0.0,12234248
0,0.0,12234252
0,0.0,12234256
0,0.0,12234260
0,0.0,12234264
0,0.0,12234268
0,0.0,12234272
0,0.0,12234276
0,0.0,12234280
0,0.0,12234284
0,0.0,12234288
0,0.0,12234292
0,0.0,12234296
0,0.0,12234300
0,0.0,12234304
0,0.0,12234308
0,0.0,12234312
0,0.0,12234316
0,0.0,12234320
0,0.0,12234324
0,0.0,12234328
0,0.0,12234332
0,0.0,12234336
0,0.0,12234340
0,0.0,12234344
0,0.0,12234348
0,0.0,12234352
0,0.0,12234356
0,0.0,12234360
0,0.0,12234364
0,0.0,12234368
0,0.0,12234372
0,0.0,12234376
0,0.0,12234380
0,0.0,12234384
0,0.0,12234388
0,0.0,12234392
0,0.0,12234396
0,0.0,12234400
0,0.0,12234404
0,0.0,12234408
0,0.0,12234412
0,0.0,12234416
0,0.0,12234420
0,0.0,12234424
0,0.0,12234428
0,0.0,12234432
0,0.0,12234436
0,0.0,12234440
0,0.0,12234444
0,0.0,12234448
0,0.0,12234452
0,0.0,12234456
0,0.0,12234460
0,0.0,12234464
0,0.0,12234468
0,0.0,12234472
0,0.0,12234476
0,0.0,12234480
0,0.0,12234484
0,0.0,12234488
0,0.0,12234492
0,0.0,12234496
0,0.0,12234500
0,0.0,12234504
0,0.0,12234508
0,0.0,12234512
0,0.0,12234516
0,0.0,12234520
0,0.0,12234524
0,0.0,12234528
0,0.0,12234532
0,0.0,12234536
0,0.0,12234540
0,0.0,12234544
0,0.0,12234548
0,0.0,12234552
0,0.0,12234556
0,0.0,12234560
0,0.0,12234564
0,0.0,12234568
0,0.0,12234572
0,0.0,12234576
0,0.0,12234580
0,0.0,12234584
0,0.0,12234588
0,0.0,12234592
0,0.0,12234596
0,0.0,12234600
0,0.0,12234604
0,0.0,12234608
0,0.0,12234612
0,0.0,12234616
0,0.0,12234620
0,0.0,12234624
0,0.0,12234628
0,0.0,12234632
0,0.0,12234636
0,0.0,12234640
0,0.0,12234644
0,0.0,12234648
0,0.0,12234652
0,0.0,12234656
0,0.0,12234660
0,0.0,12234664
0,0.0,12234668
0,0.0,12234672
0,0.0,12234676
0,0.0,12234680
0,0.0,12234684
0,0.0,12234688
0,0.0,12234692
0,0.0,12234696
0,0.0,12234700
0,0.0,12234704
0,0.0,12234708
0,0.0,12234712
0,0.0,12234716
0,0.0,12234720
0,0.0,12234724
0,0.0,12234728
0,0.0,12234732
0,0.0,12234736
0,0.0,12234740
0,0.0,12234744
0,0.0,12234748
0,0.0,12234752
0,0.0,12234756
0,0.0,12234760
0,0.0,12234764
0,0.0,12234768
0,0.0,12234772
0,0.0,12234776
0,0.0,12234780
0,0.0,12234784
0,0.0,12234788
0,0.0,12234792
0,0.0,12234796
0,0.0,12234800
0,0.0,12234804
0,0.0,12234808
0,0.0,12234812
0,0.0,12234816
0,0.0,12234820
0,0.0,12234824
0,0.0,12234828
0,0.0,12234832
0,0.0,12234836
0,0.0,12234840
0,0.0,12234846
0,0.0,12234848
0,0.0,12234852
0,0.0,12234856
0,0.0,12234860
0,0.0,12234864
0,0.0,12234868
0,0.0,12234872
0,0.0,12234876
0,0.0,12234880
0,0.0,12234884
0,0.0,12234888
0,0.0,12234892
0,0.0,12234896
0,0.0,12234900
0,0.0,12234904
0,0.0,12235016
0,0.0,12235020
0,0.0,12235024
0,0.0,12235028
0,0.0,12235032
0,0.0,12235036
0,0.0,12235040
0,0.0,12235044
0,0.0,12235048
0,0.0,12235052
0,0.0,12235056
0,0.0,12235060
0,0.0,12235064
0,0.0,12235068
0,0.0,12235072
0,0.0,12235076
0,0.0,12235080
0,0.0,12235084
0,0.0,12235088
0,0.0,12235092
0,0.0,12235096
0,0.0,12235100
0,0.0,12235104
0,0.0,12235108
0,0.0,12235112
0,0.0,12235116
0,0.0,12235120
0,0.0,12235124
0,0.0,12235128
0,0.0,12235132
0,0.0,12235136
0,0.0,12235140
0,0.0,12235144
0,0.0,12235148
0,0.0,12235152
0,0.0,12235156
0,0.0,12235160
0,0.0,12235164
0,0.0,12235168
0,0.0,12235172
0,0.0,12235176
0,0.0,12235180
0,0.0,12235184
0,0.0,12235188
0,0.0,12235192
0,0.0,12235196
0,0.0,12235200
0,0.0,12235204
0,0.0,12235208
0,0.0,12235212
0,0.0,12235216
0,0.0,12235220
0,0.0,12235224
0,0.0,12235228
0,0.0,12235232
0,0.0,12235236
0,0.0,12235240
0,0.0,12235244
0,0.0,12235248
0,0.0,12235252
0,0.0,12235256
0,0.0,12235260
0,0.0,12235264
0,0.0,12235268
0,0.0,12235272
0,0.0,12235276
0,0.0,12235280
0,0.0,12235284
0,0.0,12235288
0,0.0,12235292
0,0.0,12235296
0,0.0,12235300
0,0.0,12235304
0,0.0,12235308
0,0.0,12235312
0,0.0,12235316
0,0.0,12235320
0,0.0,12235324
0,0.0,12235328
0,0.0,12235332
0,0.0,12235336
0,0.0,12235340
0,0.0,12235344
0,0.0,12235348
0,0.0,12235352
0,0.0,12235356
0,0.0,12235360
0,0.0,12235364
0,0.0,12235368
0,0.0,12235372
0,0.0,12235376
0,0.0,12235380
0,0.0,12235384
0,0.0,12235388
0,0.0,12235392
0,0.0,12235396
0,0.0,12235400
0,0.0,12235404
0,0.0,12235408
0,0.0,12235412
0,0.0,12235416
0,0.0,12235420
0,0.0,12235424
0,0.0,12235428
0,0.0,12235432
0,0.0,12235436
0,0.0,12235440
0,0.0,12235444
0,0.0,12235448
0,0.0,12235452
0,0.0,12235456
0,0.0,12235460
0,0.0,12235464
0,0.0,12235468
0,0.0,12235472
0,0.0,12235476
0,0.0,12235480
0,0.0,12235484
0,0.0,12235488
0,0.0,12235492
0,0.0,12235496
0,0.0,12235500
0,0.0,12235504
0,0.0,12235508
0,0.0,12235512
0,0.0,12235516
0,0.0,12235520
0,0.0,12235524
0,0.0,12235528
0,0.0,12235532
0,0.0,12235536
0,0.0,12235540
0,0.0,12235544
0,0.0,12235548
0,0.0,12235552
0,0.0,12235556
0,0.0,12235560
0,0.0,12235564
0,0.0,12235568
0,0.0,12235572
0,0.0,12235576
0,0.0,12235580
0,0.0,12235584
0,0.0,12235588
0,0.0,12235592
0,0.0,12235596
0,0.0,12235600
0,0.0,12235604
0,0.0,12235608
0,0.0,12235612
0,0.0,12235616
0,0.0,12235620
0,0.0,12235624
0,0.0,12235628
0,0.0,12235632
0,0.0,12235636
0,0.0,12235640
0,0.0,12235644
0,0.0,12235648
0,0.0,12235652
0,0.0,12235656
0,0.0,12235660
0,0.0,12235664
0,0.0,12235668
0,0.0,12235672
0,0.0,12235676
0,0.0,12235680
0,0.0,12235796
0,0.0,12235800
0,0.0,12235804
0,0.0,12235808
0,0.0,12235812
0,0.0,12235816
0,0.0,12235820
0,0.0,12235824
0,0.0,12235828
0,0.0,12235832
0,0.0,12235836
0,0.0,12235840
0,0.0,12235844
0,0.0,12235848
0,0.0,12235852
0,0.0,12235856
0,0.0,12235860
0,0.0,12235864
0,0.0,12235868
0,0.0,12235872
0,0.0,12235876
0,0.0,12235880
0,0.0,12235884
0,0.0,12235888
0,0.0,12235892
0,0.0,12235896
0,0.0,12235900
0,0.0,12235904
0,0.0,12235908
0,0.0,12235912
0,0.0,12235916
0,0.0,12235920
0,0.0,12235924
0,0.0,12235928
0,0.0,12235932
